Timestamp,Class
2024-10-01 14:16:05,car
2024-10-01 14:16:05,car
2024-10-01 14:16:05,car
2024-10-01 14:16:05,car
2024-10-01 14:16:05,car
2024-10-01 14:16:05,car
2024-10-01 14:16:05,car
2024-10-01 14:16:05,car
2024-10-01 14:16:05,car
2024-10-01 14:16:05,car
2024-10-01 14:16:05,car
2024-10-01 14:16:05,car
2024-10-01 14:16:05,car
2024-10-01 14:16:06,car
2024-10-01 14:16:06,car
2024-10-01 14:16:06,car
2024-10-01 14:16:06,car
2024-10-01 14:16:06,car
2024-10-01 14:16:06,car
2024-10-01 14:16:06,car
2024-10-01 14:16:06,car
2024-10-01 14:16:06,car
2024-10-01 14:16:06,car
2024-10-01 14:16:06,car
2024-10-01 14:16:06,car
2024-10-01 14:16:06,car
2024-10-01 14:16:06,car
2024-10-01 14:16:06,car
2024-10-01 14:16:06,car
2024-10-01 14:16:06,car
2024-10-01 14:16:06,car
2024-10-01 14:16:06,car
2024-10-01 14:16:06,car
2024-10-01 14:16:06,car
2024-10-01 14:16:06,car
2024-10-01 14:16:07,car
2024-10-01 14:16:07,car
2024-10-01 14:16:07,car
2024-10-01 14:16:07,car
2024-10-01 14:16:07,car
2024-10-01 14:16:07,car
2024-10-01 14:16:07,car
2024-10-01 14:16:07,car
2024-10-01 14:16:07,car
2024-10-01 14:16:07,car
2024-10-01 14:16:07,car
2024-10-01 14:16:07,car
2024-10-01 14:16:08,car
2024-10-01 14:16:08,car
2024-10-01 14:16:08,car
2024-10-01 14:16:08,car
2024-10-01 14:16:08,car
2024-10-01 14:16:08,car
2024-10-01 14:16:08,car
2024-10-01 14:16:08,car
2024-10-01 14:16:08,car
2024-10-01 14:16:08,car
2024-10-01 14:16:08,car
2024-10-01 14:16:08,car
2024-10-01 14:16:08,car
2024-10-01 14:16:08,car
2024-10-01 14:16:09,car
2024-10-01 14:16:09,car
2024-10-01 14:16:09,car
2024-10-01 14:16:09,car
2024-10-01 14:16:09,car
2024-10-01 14:16:09,car
2024-10-01 14:16:09,car
2024-10-01 14:16:09,car
2024-10-01 14:16:09,car
2024-10-01 14:16:09,car
2024-10-01 14:16:09,car
2024-10-01 14:16:09,car
2024-10-01 14:16:09,car
2024-10-01 14:16:09,car
2024-10-01 14:16:09,car
2024-10-01 14:16:09,car
2024-10-01 14:16:09,car
2024-10-01 14:16:09,car
2024-10-01 14:16:09,car
2024-10-01 14:16:10,car
2024-10-01 14:16:10,car
2024-10-01 14:16:10,car
2024-10-01 14:16:10,car
2024-10-01 14:16:10,car
2024-10-01 14:16:10,car
2024-10-01 14:16:10,car
2024-10-01 14:16:10,car
2024-10-01 14:16:10,car
2024-10-01 14:16:10,car
2024-10-01 14:16:10,car
2024-10-01 14:16:10,car
2024-10-01 14:16:10,car
2024-10-01 14:16:10,car
2024-10-01 14:16:10,car
2024-10-01 14:16:10,car
2024-10-01 14:16:11,car
2024-10-01 14:16:11,car
2024-10-01 14:16:11,car
2024-10-01 14:16:11,car
2024-10-01 14:16:11,car
2024-10-01 14:16:11,car
2024-10-01 14:16:11,car
2024-10-01 14:16:11,car
2024-10-01 14:16:11,car
2024-10-01 14:16:11,car
2024-10-01 14:16:11,car
2024-10-01 14:16:11,car
2024-10-01 14:16:11,car
2024-10-01 14:16:11,car
2024-10-01 14:16:11,car
2024-10-01 14:16:14,car
2024-10-01 14:16:14,car
2024-10-01 14:16:14,car
2024-10-01 14:16:14,car
2024-10-01 14:16:14,car
2024-10-01 14:16:14,car
2024-10-01 14:16:14,car
2024-10-01 14:16:14,car
2024-10-01 14:16:14,car
2024-10-01 14:16:14,car
2024-10-01 14:16:14,car
2024-10-01 14:16:14,car
2024-10-01 14:16:14,car
2024-10-01 14:16:14,car
2024-10-01 14:16:14,car
2024-10-01 14:16:14,car
2024-10-01 14:16:15,car
2024-10-01 14:16:15,car
2024-10-01 14:16:15,car
2024-10-01 14:16:15,car
2024-10-01 14:16:15,car
2024-10-01 14:16:15,car
2024-10-01 14:16:15,car
2024-10-01 14:16:15,car
2024-10-01 14:16:15,car
2024-10-01 14:16:15,car
2024-10-01 14:16:15,car
2024-10-01 14:16:15,car
2024-10-01 14:16:15,car
2024-10-01 14:16:15,car
2024-10-01 14:16:15,car
2024-10-01 14:16:15,car
2024-10-01 14:16:16,car
2024-10-01 14:16:16,car
2024-10-01 14:16:16,car
2024-10-01 14:16:16,car
2024-10-01 14:16:16,car
2024-10-01 14:16:16,car
2024-10-01 14:16:16,car
2024-10-01 14:16:16,car
2024-10-01 14:16:16,car
2024-10-01 14:16:16,car
2024-10-01 14:16:16,car
2024-10-01 14:16:16,car
2024-10-01 14:16:16,car
2024-10-01 14:16:16,car
2024-10-01 14:16:16,car
2024-10-01 14:16:16,car
2024-10-01 14:16:16,car
2024-10-01 14:16:16,car
2024-10-01 14:16:16,car
2024-10-01 14:16:16,car
2024-10-01 14:16:16,car
2024-10-01 14:16:16,car
2024-10-01 14:16:17,car
2024-10-01 14:16:17,car
2024-10-01 14:16:17,car
2024-10-01 14:16:17,car
2024-10-01 14:16:17,car
2024-10-01 14:16:17,car
2024-10-01 14:16:17,car
2024-10-01 14:16:17,car
2024-10-01 14:16:17,car
2024-10-01 14:16:17,car
2024-10-01 14:16:17,car
2024-10-01 14:16:17,car
2024-10-01 14:16:17,car
2024-10-01 14:16:17,car
2024-10-01 14:16:17,car
2024-10-01 14:16:17,car
2024-10-01 14:16:18,car
2024-10-01 14:16:18,car
2024-10-01 14:16:18,car
2024-10-01 14:16:18,car
2024-10-01 14:16:18,car
2024-10-01 14:16:18,car
2024-10-01 14:16:18,car
2024-10-01 14:16:18,car
2024-10-01 14:16:18,car
2024-10-01 14:16:18,car
2024-10-01 14:16:18,car
2024-10-01 14:16:18,car
2024-10-01 14:16:18,car
2024-10-01 14:16:18,car
2024-10-01 14:16:18,car
2024-10-01 14:16:19,car
2024-10-01 14:16:19,car
2024-10-01 14:16:19,car
2024-10-01 14:16:19,car
2024-10-01 14:16:19,car
2024-10-01 14:16:19,car
2024-10-01 14:16:19,car
2024-10-01 14:16:19,car
2024-10-01 14:16:19,car
2024-10-01 14:16:19,car
2024-10-01 14:16:19,car
2024-10-01 14:16:19,car
2024-10-01 14:16:19,car
2024-10-01 14:16:19,car
2024-10-01 14:16:19,car
2024-10-01 14:16:19,car
2024-10-01 14:16:19,car
2024-10-01 14:16:19,car
2024-10-01 14:16:19,car
2024-10-01 14:16:20,car
2024-10-01 14:16:20,car
2024-10-01 14:16:20,car
2024-10-01 14:16:20,car
2024-10-01 14:16:20,car
2024-10-01 14:16:20,car
2024-10-01 14:16:20,car
2024-10-01 14:16:20,car
2024-10-01 14:16:20,car
2024-10-01 14:16:20,car
2024-10-01 14:16:20,car
2024-10-01 14:16:20,car
2024-10-01 14:16:20,car
2024-10-01 14:16:20,car
2024-10-01 14:16:20,car
2024-10-01 14:16:20,car
2024-10-01 14:16:20,car
2024-10-01 14:16:20,car
2024-10-01 14:16:21,car
2024-10-01 14:16:21,car
2024-10-01 14:16:21,car
2024-10-01 14:16:21,car
2024-10-01 14:16:21,car
2024-10-01 14:16:21,car
2024-10-01 14:16:21,car
2024-10-01 14:16:21,car
2024-10-01 14:16:21,car
2024-10-01 14:16:21,car
2024-10-01 14:16:21,car
2024-10-01 14:16:21,car
2024-10-01 14:16:21,car
2024-10-01 14:16:21,car
2024-10-01 14:16:21,car
2024-10-01 14:16:21,car
2024-10-01 14:16:21,car
2024-10-01 14:16:21,car
2024-10-01 14:16:21,car
2024-10-01 14:16:22,car
2024-10-01 14:16:22,car
2024-10-01 14:16:22,car
2024-10-01 14:16:22,car
2024-10-01 14:16:22,car
2024-10-01 14:16:22,car
2024-10-01 14:16:22,car
2024-10-01 14:16:22,car
2024-10-01 14:16:22,car
2024-10-01 14:16:22,car
2024-10-01 14:16:22,car
2024-10-01 14:16:22,car
2024-10-01 14:16:22,car
2024-10-01 14:16:22,car
2024-10-01 14:16:22,car
2024-10-01 14:16:22,car
2024-10-01 14:16:22,car
2024-10-01 14:16:22,car
2024-10-01 14:16:22,car
2024-10-01 14:16:22,car
2024-10-01 14:16:22,car
2024-10-01 14:16:22,car
2024-10-01 14:16:22,car
2024-10-01 14:16:22,car
2024-10-01 14:16:22,car
2024-10-01 14:16:22,car
2024-10-01 14:16:22,car
2024-10-01 14:16:22,car
2024-10-01 14:16:22,car
2024-10-01 14:16:23,car
2024-10-01 14:16:23,car
2024-10-01 14:16:23,car
2024-10-01 14:16:23,car
2024-10-01 14:16:23,car
2024-10-01 14:16:23,car
2024-10-01 14:16:23,car
2024-10-01 14:16:23,car
2024-10-01 14:16:23,car
2024-10-01 14:16:23,car
2024-10-01 14:16:23,car
2024-10-01 14:16:23,car
2024-10-01 14:16:23,car
2024-10-01 14:16:23,car
2024-10-01 14:16:23,car
2024-10-01 14:16:23,car
2024-10-01 14:16:23,car
2024-10-01 14:16:23,car
2024-10-01 14:16:23,car
2024-10-01 14:16:23,car
2024-10-01 14:16:24,car
2024-10-01 14:16:24,car
2024-10-01 14:16:24,car
2024-10-01 14:16:24,car
2024-10-01 14:16:24,car
2024-10-01 14:16:24,car
2024-10-01 14:16:24,car
2024-10-01 14:16:24,car
2024-10-01 14:16:24,car
2024-10-01 14:16:24,car
2024-10-01 14:16:24,car
2024-10-01 14:16:24,car
2024-10-01 14:16:24,car
2024-10-01 14:16:24,car
2024-10-01 14:16:24,car
2024-10-01 14:16:24,car
2024-10-01 14:16:24,car
2024-10-01 14:16:24,car
2024-10-01 14:16:24,car
2024-10-01 14:16:25,car
2024-10-01 14:16:25,car
2024-10-01 14:16:25,car
2024-10-01 14:16:25,car
2024-10-01 14:16:25,car
2024-10-01 14:16:25,car
2024-10-01 14:16:25,car
2024-10-01 14:16:25,car
2024-10-01 14:16:25,car
2024-10-01 14:16:25,car
2024-10-01 14:16:25,car
2024-10-01 14:16:25,car
2024-10-01 14:16:25,car
2024-10-01 14:16:25,car
2024-10-01 14:16:25,car
2024-10-01 14:16:25,car
2024-10-01 14:16:25,car
2024-10-01 14:16:25,car
2024-10-01 14:16:26,car
2024-10-01 14:16:26,car
2024-10-01 14:16:26,car
2024-10-01 14:16:26,truck
2024-10-01 14:16:26,car
2024-10-01 14:16:26,car
2024-10-01 14:16:26,car
2024-10-01 14:16:26,car
2024-10-01 14:16:26,car
2024-10-01 14:16:26,car
2024-10-01 14:16:26,car
2024-10-01 14:16:26,car
2024-10-01 14:16:26,car
2024-10-01 14:16:27,car
2024-10-01 14:16:27,car
2024-10-01 14:16:27,car
2024-10-01 14:16:27,car
2024-10-01 14:16:27,car
2024-10-01 14:16:27,car
2024-10-01 14:16:27,car
2024-10-01 14:16:28,car
2024-10-01 14:16:28,car
2024-10-01 14:16:28,car
2024-10-01 14:16:28,car
2024-10-01 14:16:28,car
2024-10-01 14:16:28,car
2024-10-01 14:16:28,car
2024-10-01 14:16:28,car
2024-10-01 14:16:28,car
2024-10-01 14:16:29,car
2024-10-01 14:16:29,car
2024-10-01 14:16:29,car
2024-10-01 14:16:29,car
2024-10-01 14:16:29,car
2024-10-01 14:16:29,car
2024-10-01 14:16:29,car
2024-10-01 14:16:29,car
2024-10-01 14:16:29,car
2024-10-01 14:16:29,car
2024-10-01 14:16:29,car
2024-10-01 14:16:29,car
2024-10-01 14:16:29,car
2024-10-01 14:16:30,car
2024-10-01 14:16:30,car
2024-10-01 14:16:30,car
2024-10-01 14:16:30,car
2024-10-01 14:16:30,car
2024-10-01 14:16:30,car
2024-10-01 14:16:30,car
2024-10-01 14:16:30,car
2024-10-01 14:16:30,car
2024-10-01 14:16:31,car
2024-10-01 14:16:31,car
2024-10-01 14:16:31,car
2024-10-01 14:16:31,car
2024-10-01 14:16:31,car
2024-10-01 14:16:31,car
2024-10-01 14:16:31,car
2024-10-01 14:16:31,car
2024-10-01 14:16:31,car
2024-10-01 14:16:31,car
2024-10-01 14:16:31,car
2024-10-01 14:16:31,car
2024-10-01 14:16:32,car
2024-10-01 14:16:32,car
2024-10-01 14:16:32,car
2024-10-01 14:16:32,car
2024-10-01 14:16:32,car
2024-10-01 14:16:32,car
2024-10-01 14:16:32,car
2024-10-01 14:16:33,car
2024-10-01 14:16:33,car
2024-10-01 14:16:33,car
2024-10-01 14:16:33,car
2024-10-01 14:16:33,car
2024-10-01 14:16:33,car
2024-10-01 14:16:33,car
2024-10-01 14:16:33,car
2024-10-01 14:16:33,car
2024-10-01 14:16:33,car
2024-10-01 14:16:34,car
2024-10-01 14:16:34,car
2024-10-01 14:16:34,car
2024-10-01 14:16:34,car
2024-10-01 14:16:34,car
2024-10-01 14:16:35,car
2024-10-01 14:16:35,car
2024-10-01 14:16:35,car
2024-10-01 14:16:35,car
2024-10-01 14:16:36,car
2024-10-01 14:16:36,car
2024-10-01 14:16:36,car
2024-10-01 14:16:37,car
2024-10-01 14:16:37,car
2024-10-01 14:16:37,car
2024-10-01 14:16:37,car
2024-10-01 14:16:38,car
2024-10-01 14:16:38,car
2024-10-01 14:16:39,car
2024-10-01 14:16:39,car
2024-10-01 14:16:40,car
2024-10-01 14:16:40,car
2024-10-01 14:16:40,car
2024-10-01 14:16:40,car
2024-10-01 14:16:41,car
2024-10-01 14:16:41,car
2024-10-01 14:16:41,car
2024-10-01 14:16:41,car
2024-10-01 14:16:42,car
2024-10-01 14:16:42,car
2024-10-01 14:16:42,car
2024-10-01 14:16:42,car
2024-10-01 14:16:42,car
2024-10-01 14:16:42,car
2024-10-01 14:16:43,car
2024-10-01 14:16:43,car
2024-10-01 14:16:43,car
2024-10-01 14:16:43,car
2024-10-01 14:16:43,car
2024-10-01 14:16:43,car
2024-10-01 14:16:43,car
2024-10-01 14:16:43,car
2024-10-01 14:16:43,car
2024-10-01 14:16:44,car
2024-10-01 14:16:44,car
2024-10-01 14:16:44,car
2024-10-01 14:16:44,car
2024-10-01 14:16:45,car
2024-10-01 14:16:45,car
2024-10-01 14:16:45,car
2024-10-01 14:16:45,car
2024-10-01 14:16:45,car
2024-10-01 14:16:45,car
2024-10-01 14:16:45,car
2024-10-01 14:16:45,car
2024-10-01 14:16:45,car
2024-10-01 14:16:45,car
2024-10-01 14:16:46,car
2024-10-01 14:16:46,car
2024-10-01 14:16:46,car
2024-10-01 14:16:46,car
2024-10-01 14:16:46,car
2024-10-01 14:16:46,car
2024-10-01 14:16:46,car
2024-10-01 14:16:47,car
2024-10-01 14:16:47,car
2024-10-01 14:16:47,car
2024-10-01 14:16:47,car
2024-10-01 14:16:47,car
2024-10-01 14:16:47,car
2024-10-01 14:16:47,car
2024-10-01 14:16:47,car
2024-10-01 14:16:47,car
2024-10-01 14:16:47,car
2024-10-01 14:16:48,car
2024-10-01 14:16:48,car
2024-10-01 14:16:48,car
2024-10-01 14:16:48,car
2024-10-01 14:16:48,car
2024-10-01 14:16:48,car
2024-10-01 14:16:48,car
2024-10-01 14:16:48,car
2024-10-01 14:16:48,car
2024-10-01 14:16:48,car
2024-10-01 14:16:49,car
2024-10-01 14:16:49,car
2024-10-01 14:16:49,car
2024-10-01 14:16:49,car
2024-10-01 14:16:49,car
2024-10-01 14:16:49,car
2024-10-01 14:16:49,car
2024-10-01 14:16:49,car
2024-10-01 14:16:49,car
2024-10-01 14:16:49,car
2024-10-01 14:16:49,car
2024-10-01 14:16:49,car
2024-10-01 14:17:20,car
2024-10-01 14:17:20,car
2024-10-01 14:17:20,car
2024-10-01 14:17:20,car
2024-10-01 14:17:20,car
2024-10-01 14:17:20,car
2024-10-01 14:17:20,car
2024-10-01 14:17:20,car
2024-10-01 14:17:20,car
2024-10-01 14:17:20,car
2024-10-01 14:17:20,car
2024-10-01 14:17:20,car
2024-10-01 14:17:20,car
2024-10-01 14:17:20,car
2024-10-01 14:17:20,car
2024-10-01 14:17:20,car
2024-10-01 14:17:20,car
2024-10-01 14:17:20,car
2024-10-01 14:17:20,car
2024-10-01 14:17:20,car
2024-10-01 14:17:21,car
2024-10-01 14:17:21,car
2024-10-01 14:17:21,car
2024-10-01 14:17:21,car
2024-10-01 14:17:21,car
2024-10-01 14:17:21,car
2024-10-01 14:17:21,car
2024-10-01 14:17:21,car
2024-10-01 14:17:21,car
2024-10-01 14:17:22,car
2024-10-01 14:21:30,car
2024-10-01 14:21:30,car
2024-10-01 14:21:30,car
2024-10-01 14:21:30,car
2024-10-01 14:21:30,car
2024-10-01 14:21:31,car
2024-10-01 14:21:31,car
2024-10-01 14:21:31,car
2024-10-01 14:21:31,car
2024-10-01 14:21:32,car
2024-10-01 14:21:32,car
2024-10-01 14:21:32,car
2024-10-01 14:21:32,car
2024-10-01 14:21:33,car
2024-10-01 14:21:33,car
2024-10-01 14:21:33,car
2024-10-01 14:21:33,car
2024-10-01 14:21:34,car
2024-10-01 14:21:34,car
2024-10-01 14:21:34,car
2024-10-01 14:21:34,car
2024-10-01 14:21:34,car
2024-10-01 14:21:34,car
2024-10-01 14:21:34,car
2024-10-01 14:21:34,car
2024-10-01 14:21:34,car
2024-10-01 14:21:35,car
2024-10-01 14:21:36,car
2024-10-01 14:21:36,car
2024-10-01 14:21:36,car
2024-10-01 14:21:37,car
2024-10-01 14:21:37,car
2024-10-01 14:21:37,car
2024-10-01 14:21:37,car
2024-10-01 14:21:37,car
2024-10-01 14:21:37,car
2024-10-01 14:21:38,car
2024-10-01 14:21:38,car
2024-10-01 14:21:40,car
2024-10-01 14:21:40,car
2024-10-01 14:21:42,car
2024-10-01 14:21:42,car
2024-10-01 14:21:43,car
2024-10-01 14:21:43,car
2024-10-01 14:21:43,car
2024-10-01 14:21:43,car
2024-10-01 14:21:43,car
2024-10-01 14:21:43,car
2024-10-01 14:21:44,car
2024-10-01 14:21:44,car
2024-10-01 14:21:44,car
2024-10-01 14:21:44,car
2024-10-01 14:21:44,car
2024-10-01 14:21:45,car
2024-10-01 14:21:45,car
2024-10-01 14:21:45,car
2024-10-01 14:21:45,car
2024-10-01 14:21:45,car
2024-10-01 14:21:46,car
2024-10-01 14:21:46,car
2024-10-01 14:21:46,car
2024-10-01 14:21:46,car
2024-10-01 14:21:46,car
2024-10-01 14:21:47,car
2024-10-01 14:21:47,car
2024-10-01 14:21:47,car
2024-10-01 14:21:48,car
2024-10-01 14:21:48,car
2024-10-01 14:21:48,car
2024-10-01 14:21:49,car
2024-10-01 14:21:49,car
2024-10-01 14:21:49,car
2024-10-01 14:21:49,car
2024-10-01 14:21:49,car
2024-10-01 14:21:49,car
2024-10-01 14:21:49,car
2024-10-01 14:21:50,car
2024-10-01 14:21:50,car
2024-10-01 14:21:50,car
2024-10-01 14:21:50,car
2024-10-01 14:21:50,car
2024-10-01 14:21:50,car
2024-10-01 14:21:50,car
2024-10-01 14:21:50,car
2024-10-01 14:21:50,car
2024-10-01 14:21:50,car
2024-10-01 14:21:51,car
2024-10-01 14:21:51,car
2024-10-01 14:21:51,car
2024-10-01 14:21:51,car
2024-10-01 14:21:51,car
2024-10-01 14:21:51,car
2024-10-01 14:21:51,car
2024-10-01 14:21:51,car
2024-10-01 14:21:51,car
2024-10-01 14:21:51,car
2024-10-01 14:21:51,car
2024-10-01 14:21:51,car
2024-10-01 14:21:51,car
2024-10-01 14:21:51,car
2024-10-01 14:21:52,car
2024-10-01 14:21:52,car
2024-10-01 14:21:52,car
2024-10-01 14:21:52,car
2024-10-01 14:21:52,car
2024-10-01 14:21:52,car
2024-10-01 14:21:52,car
2024-10-01 14:21:52,car
2024-10-01 14:21:52,car
2024-10-01 14:21:52,car
2024-10-01 14:21:52,car
2024-10-01 14:21:53,car
2024-10-01 14:21:53,car
2024-10-01 14:21:53,car
2024-10-01 14:21:53,car
2024-10-01 14:21:53,car
2024-10-01 14:21:53,car
2024-10-01 14:21:53,car
2024-10-01 14:21:53,car
2024-10-01 14:21:53,car
2024-10-01 14:21:53,car
2024-10-01 14:21:53,car
2024-10-01 14:21:53,car
2024-10-01 14:21:53,car
2024-10-01 14:21:53,car
2024-10-01 14:21:53,car
2024-10-01 14:21:53,car
2024-10-01 14:21:53,car
2024-10-01 14:21:53,car
2024-10-01 14:21:54,car
2024-10-01 14:21:54,car
2024-10-01 14:21:54,car
2024-10-01 14:21:54,car
2024-10-01 14:21:54,car
2024-10-01 14:21:54,car
2024-10-01 14:21:54,car
2024-10-01 14:21:54,car
2024-10-01 14:21:54,car
2024-10-01 14:21:54,car
2024-10-01 14:21:54,car
2024-10-01 14:21:54,car
2024-10-01 14:21:54,car
2024-10-01 14:21:54,car
2024-10-01 14:21:54,car
2024-10-01 14:21:55,car
2024-10-01 14:21:55,car
2024-10-01 14:21:55,car
2024-10-01 14:21:55,car
2024-10-01 14:21:55,car
2024-10-01 14:21:55,car
2024-10-01 14:21:55,car
2024-10-01 14:21:55,car
2024-10-01 14:21:55,car
2024-10-01 14:21:55,car
2024-10-01 14:21:55,car
2024-10-01 14:21:55,car
2024-10-01 14:21:55,car
2024-10-01 14:21:55,car
2024-10-01 14:21:56,car
2024-10-01 14:21:56,car
2024-10-01 14:21:56,car
2024-10-01 14:21:56,car
2024-10-01 14:21:56,car
2024-10-01 14:21:56,car
2024-10-01 14:21:56,car
2024-10-01 14:21:56,car
2024-10-01 14:21:56,car
2024-10-01 14:21:56,car
2024-10-01 14:21:56,car
2024-10-01 14:21:56,car
2024-10-01 14:21:56,car
2024-10-01 14:21:56,car
2024-10-01 14:21:56,car
2024-10-01 14:21:56,car
2024-10-01 14:21:56,car
2024-10-01 14:21:56,car
2024-10-01 14:21:57,car
2024-10-01 14:21:57,car
2024-10-01 14:21:57,car
2024-10-01 14:21:57,car
2024-10-01 14:21:57,car
2024-10-01 14:21:57,car
2024-10-01 14:21:57,car
2024-10-01 14:21:57,car
2024-10-01 14:21:57,car
2024-10-01 14:21:57,car
2024-10-01 14:21:57,car
2024-10-01 14:21:57,car
2024-10-01 14:21:57,car
2024-10-01 14:21:57,car
2024-10-01 14:21:57,car
2024-10-01 14:21:57,car
2024-10-01 14:21:57,car
2024-10-01 14:21:57,car
2024-10-01 14:21:57,car
2024-10-01 14:21:57,car
2024-10-01 14:21:57,car
2024-10-01 14:21:58,car
2024-10-01 14:21:58,car
2024-10-01 14:21:58,car
2024-10-01 14:21:58,car
2024-10-01 14:21:58,car
2024-10-01 14:21:58,car
2024-10-01 14:21:58,car
2024-10-01 14:21:58,car
2024-10-01 14:21:58,car
2024-10-01 14:21:58,car
2024-10-01 14:21:58,car
2024-10-01 14:21:58,car
2024-10-01 14:21:58,car
2024-10-01 14:21:58,car
2024-10-01 14:21:58,car
2024-10-01 14:21:59,car
2024-10-01 14:21:59,car
2024-10-01 14:21:59,car
2024-10-01 14:21:59,car
2024-10-01 14:21:59,car
2024-10-01 14:21:59,car
2024-10-01 14:21:59,car
2024-10-01 14:21:59,car
2024-10-01 14:21:59,car
2024-10-01 14:21:59,car
2024-10-01 14:21:59,car
2024-10-01 14:21:59,car
2024-10-01 14:21:59,car
2024-10-01 14:21:59,car
2024-10-01 14:21:59,car
2024-10-01 14:21:59,car
2024-10-01 14:21:59,car
2024-10-01 14:21:59,car
2024-10-01 14:21:59,car
2024-10-01 14:21:59,car
2024-10-01 14:21:59,car
2024-10-01 14:21:59,car
2024-10-01 14:21:59,car
2024-10-01 14:22:00,car
2024-10-01 14:22:00,car
2024-10-01 14:22:00,car
2024-10-01 14:22:00,car
2024-10-01 14:22:00,car
2024-10-01 14:22:00,car
2024-10-01 14:22:00,car
2024-10-01 14:22:00,car
2024-10-01 14:22:00,car
2024-10-01 14:22:00,car
2024-10-01 14:22:00,car
2024-10-01 14:22:01,car
2024-10-01 14:22:01,car
2024-10-01 14:22:01,car
2024-10-01 14:22:01,car
2024-10-01 14:22:01,car
2024-10-01 14:22:01,car
2024-10-01 14:22:01,car
2024-10-01 14:22:01,car
2024-10-01 14:22:01,car
2024-10-01 14:22:01,car
2024-10-01 14:22:02,car
2024-10-01 14:22:02,car
2024-10-01 14:22:02,car
2024-10-01 14:22:02,car
2024-10-01 14:22:02,car
2024-10-01 14:22:02,car
2024-10-01 14:22:02,car
2024-10-01 14:22:03,car
2024-10-01 14:22:03,car
2024-10-01 14:22:06,car
2024-10-01 14:22:07,car
2024-10-01 14:22:07,car
2024-10-01 14:22:07,car
2024-10-01 14:22:07,car
2024-10-01 14:22:07,car
2024-10-01 14:22:07,car
2024-10-01 14:22:08,car
2024-10-01 14:22:08,car
2024-10-01 14:22:08,car
2024-10-01 14:22:09,car
2024-10-01 14:22:09,car
2024-10-01 14:22:09,car
2024-10-01 14:22:09,car
2024-10-01 14:22:09,car
2024-10-01 14:22:09,car
2024-10-01 14:22:09,car
2024-10-01 14:22:10,car
2024-10-01 14:22:10,car
2024-10-01 14:22:10,car
2024-10-01 14:22:10,car
2024-10-01 14:22:10,car
2024-10-01 14:22:10,car
2024-10-01 14:22:10,car
2024-10-01 14:22:10,car
2024-10-01 14:22:10,car
2024-10-01 14:22:10,car
2024-10-01 14:22:10,car
2024-10-01 14:22:10,car
2024-10-01 14:22:11,car
2024-10-01 14:22:11,car
2024-10-01 14:22:11,car
2024-10-01 14:22:11,car
2024-10-01 14:22:11,car
2024-10-01 14:22:11,car
2024-10-01 14:22:11,car
2024-10-01 14:22:11,car
2024-10-01 14:22:11,car
2024-10-01 14:22:11,car
2024-10-01 14:22:11,car
2024-10-01 14:22:11,car
2024-10-01 14:22:11,car
2024-10-01 14:22:12,car
2024-10-01 14:22:12,car
2024-10-01 14:22:12,car
2024-10-01 14:22:12,car
2024-10-01 14:22:12,car
2024-10-01 14:22:12,car
2024-10-01 14:22:12,car
2024-10-01 14:22:12,car
2024-10-01 14:22:12,car
2024-10-01 14:22:12,car
2024-10-01 14:22:12,car
2024-10-01 14:22:13,car
2024-10-01 14:22:13,car
2024-10-01 14:22:13,car
2024-10-01 14:22:13,car
2024-10-01 14:22:13,car
2024-10-01 14:22:13,car
2024-10-01 14:22:13,car
2024-10-01 14:22:13,car
2024-10-01 14:22:13,car
2024-10-01 14:22:13,car
2024-10-01 14:22:14,car
2024-10-01 14:22:14,car
2024-10-01 14:22:14,car
2024-10-01 14:22:14,car
2024-10-01 14:22:14,car
2024-10-01 14:22:14,car
2024-10-01 14:22:14,car
2024-10-01 14:22:14,car
2024-10-01 14:22:14,car
2024-10-01 14:22:14,car
2024-10-01 14:22:14,car
2024-10-01 14:22:14,car
2024-10-01 14:22:14,car
2024-10-01 14:22:14,car
2024-10-01 14:22:14,car
2024-10-01 14:22:15,car
2024-10-01 14:22:15,car
2024-10-01 14:22:15,car
2024-10-01 14:22:15,truck
2024-10-01 14:22:15,car
2024-10-01 14:22:15,car
2024-10-01 14:22:15,car
2024-10-01 14:22:15,car
2024-10-01 14:22:16,car
2024-10-01 14:22:16,car
2024-10-01 14:22:16,car
2024-10-01 14:22:16,car
2024-10-01 14:22:16,car
2024-10-01 14:22:16,car
2024-10-01 14:22:16,car
2024-10-01 14:22:16,car
2024-10-01 14:22:16,car
2024-10-01 14:22:16,car
2024-10-01 14:22:16,car
2024-10-01 14:22:16,car
2024-10-01 14:22:16,car
2024-10-01 14:22:16,car
2024-10-01 14:22:17,car
2024-10-01 14:22:17,car
2024-10-01 14:22:17,car
2024-10-01 14:22:17,car
2024-10-01 14:22:17,car
2024-10-01 14:22:17,car
2024-10-01 14:22:17,car
2024-10-01 14:22:17,car
2024-10-01 14:22:17,car
2024-10-01 14:22:17,car
2024-10-01 14:22:18,car
2024-10-01 14:22:18,car
2024-10-01 14:22:18,car
2024-10-01 14:22:18,car
2024-10-01 14:22:18,car
2024-10-01 14:22:18,car
2024-10-01 14:22:18,car
2024-10-01 14:22:18,car
2024-10-01 14:22:18,car
2024-10-01 14:22:18,car
2024-10-01 14:22:18,motorcycle
2024-10-01 14:22:18,car
2024-10-01 14:22:19,car
